user_id,movie_id,rating,timestamp,age,gender,occupation,zip_code
749,24,2,878849508,33,M,other,80919
896,48,4,887158635,28,M,writer,91505
479,66,3,879462103,30,M,educator,55409
303,21,2,879484004,19,M,student,14853
826,53,5,885690900,28,M,artist,77048
627,68,4,879531429,24,M,engineer,08034
870,52,2,880584400,22,M,student,65203
580,1,3,884125243,16,M,student,17961
794,1,4,891035864,32,M,educator,57197
759,1,5,875227798,20,F,student,68503
108,7,5,879879812,44,M,educator,63130
255,7,2,883216358,23,M,entertainment,07029
643,42,4,891446750,39,M,scientist,55122
506,8,5,874873374,46,M,programmer,03869
855,60,3,879825528,53,M,librarian,04988
344,22,3,884901180,30,F,librarian,94117
763,56,5,878919116,27,M,scientist,02113
796,38,5,893048505,32,F,writer,33755
584,25,3,885778571,25,M,student,27511
18,52,5,880130680,35,F,other,37212
109,11,4,880572786,29,M,other,55423
601,8,3,876348736,19,F,artist,99687
618,65,3,891309720,15,F,student,44212
85,64,5,879454046,51,M,educator,20003
682,26,3,888517986,23,M,programmer,55128
540,20,4,882157509,28,M,engineer,91201
645,65,4,892054824,27,M,programmer,53211
862,11,4,879305172,25,M,executive,13820
411,1,4,892845604,34,M,educator,44691
870,17,4,880584752,22,M,student,65203
790,17,2,885157399,27,M,technician,80913
778,56,3,891232041,34,M,student,01960
178,51,4,882828021,26,M,other,49512
753,23,2,891401665,56,M,salesman,91206
7,70,1,891352557,57,M,administrator,91344
263,28,3,891298219,41,M,programmer,55346
802,7,5,875986303,35,M,administrator,34105
653,56,5,878853975,31,M,executive,55105
870,51,2,879714500,22,M,student,65203
748,56,4,879455083,28,M,administrator,94720
521,12,5,884477853,19,M,student,02146
653,4,3,878866755,31,M,executive,55105
742,50,4,881335248,35,M,student,29210
632,11,4,879458142,18,M,student,55454
889,56,5,880177857,24,M,technician,78704
200,9,4,884126833,40,M,programmer,93402
250,55,5,878091915,29,M,executive,95110
882,8,5,879864789,35,M,engineer,40503
259,39,4,888720644,21,M,student,48823
703,25,3,875242683,26,M,educator,49512
585,52,3,891284184,69,M,librarian,98501
849,27,5,879695469,15,F,student,25652
908,56,4,879722642,44,F,librarian,68504
828,52,3,891037639,28,M,librarian,85282
886,17,4,876032596,20,M,student,61820
829,14,2,881712488,48,M,writer,80209
826,56,5,885690525,28,M,artist,77048
429,8,3,882386237,27,M,student,29205
821,1,5,874792813,37,M,engineer,77845
883,20,4,891693723,49,M,librarian,50266
390,9,5,879694232,42,F,writer,85016
624,1,4,879792581,19,M,student,30067
479,8,5,879461415,30,M,educator,55409
63,3,2,875748068,31,M,marketing,75240
629,55,4,880117094,46,F,other,44224
699,21,3,884152916,44,M,other,96754
825,14,3,880755942,44,M,engineer,05452
655,8,3,887477336,50,F,healthcare,60657
821,70,4,874793933,37,M,engineer,77845
788,38,3,880871359,51,M,administrator,05779
201,48,3,884111485,27,M,writer,E2A4H
741,15,4,891456573,25,M,writer,63108
823,55,4,878438484,27,M,artist,50322
452,70,5,888492838,35,M,administrator,28018
345,5,3,884992922,28,F,librarian,94143
883,16,4,891692713,49,M,librarian,50266
757,62,3,888466758,26,M,student,55104
725,15,4,876106206,21,M,student,91711
847,39,2,878940531,29,M,student,55417
647,70,3,876776321,40,M,educator,45810
388,1,5,886436813,31,M,other,36106
885,70,5,885713585,30,F,other,95316
671,68,3,884035892,21,M,programmer,91919
846,22,4,883948222,27,M,lawyer,47130
846,64,4,883948221,27,M,lawyer,47130
385,61,2,879441572,36,M,writer,10003
757,68,4,888466435,26,M,student,55104
328,64,4,885046276,51,M,administrator,06779
643,33,3,891449417,39,M,scientist,55122
32,7,4,883717766,28,F,student,78741
864,7,5,878179608,27,M,programmer,63021
458,25,1,886394576,47,M,technician,Y1A6B
528,31,5,886101761,18,M,student,55104
144,12,4,888105419,53,M,programmer,20910
705,29,5,883428237,21,F,student,54494
480,12,5,891208433,57,M,retired,98257
198,31,3,884207897,21,F,student,55414
193,24,2,889125880,29,M,student,49931
763,16,5,878918332,27,M,scientist,02113
850,15,5,883195256,34,M,technician,78390
639,52,3,891239838,42,F,librarian,12065
632,55,2,879457857,18,M,student,55454
880,8,4,880174677,13,M,student,83702
744,1,4,881171926,35,M,marketing,47024
659,62,4,891386380,31,M,educator,54248
815,7,4,878691975,32,M,other,28806
881,50,3,876535927,39,M,marketing,43017
650,15,3,891383594,42,M,engineer,83814
13,62,5,882397833,47,M,educator,29206
566,2,5,881650739,20,M,student,14627
660,41,1,891265453,26,M,student,77380
25,1,5,885853415,39,M,engineer,55107
466,50,5,890284819,22,M,student,90804
622,49,3,882671273,25,M,programmer,14850
648,25,2,882211760,43,M,engineer,91351
867,11,3,880078547,24,M,scientist,92507
13,53,1,882396955,47,M,educator,29206
648,23,3,882212709,43,M,engineer,91351
627,2,3,879531352,24,M,engineer,08034
747,30,5,888638913,19,M,other,93612
342,11,5,874984315,25,F,other,98006
535,47,5,879618160,45,F,educator,80302
921,24,3,879380097,20,F,student,98801
716,50,5,879793192,36,F,administrator,44265
296,11,5,884197131,43,F,administrator,16803
6,9,4,883599205,42,M,executive,98101
862,24,4,879302990,25,M,executive,13820
871,50,5,888193275,31,M,executive,44648
735,7,3,876698683,29,F,healthcare,85719
91,69,5,891439057,55,M,marketing,01913
805,25,4,881704193,27,F,other,20009
158,56,5,880134296,50,M,educator,27606
767,28,4,891462759,70,M,engineer,00000
262,66,3,879794338,19,F,student,78264
846,31,4,883948571,27,M,lawyer,47130
901,22,5,877131045,38,M,executive,L1V3W
634,9,5,877018125,39,M,engineer,T8H1N
438,1,4,879868096,51,F,administrator,43204
627,33,1,879531397,24,M,engineer,08034
305,33,3,886325627,23,M,programmer,94086
600,4,4,888451908,34,M,programmer,02320
804,4,4,879442192,39,M,educator,61820
857,19,4,883432633,35,F,administrator,V1G4L
807,62,3,892979256,41,F,healthcare,93555
561,3,3,885810390,23,M,engineer,60005
823,68,3,878438930,27,M,artist,50322
864,64,5,888887830,27,M,programmer,63021
379,47,5,880740461,44,M,programmer,98117
299,4,3,889503074,29,M,doctor,63108
532,7,5,893119415,20,M,student,92705
711,16,5,886031006,22,F,student,15203
908,55,3,879722334,44,F,librarian,68504
243,10,4,879987526,33,M,educator,60201
590,6,5,879439145,50,M,educator,82435
751,2,4,889298116,24,F,other,90034
524,70,4,884636519,56,M,educator,02159
854,7,4,882812352,29,F,student,55408
892,54,3,886609828,36,M,other,45243
901,8,3,877131307,38,M,executive,L1V3W
506,44,4,874874850,46,M,programmer,03869
543,2,3,877546306,33,M,scientist,95123
44,50,5,878341246,26,M,technician,46260
840,8,5,891208958,39,M,artist,55406
806,12,5,882388204,27,M,marketing,11217
913,58,5,880759221,27,M,student,76201
883,1,3,891914583,49,M,librarian,50266
889,7,3,880177219,24,M,technician,78704
18,48,4,880130515,35,F,other,37212
928,8,5,880936905,21,M,student,55408
682,22,5,888519725,23,M,programmer,55128
653,28,4,878866814,31,M,executive,55105
778,11,5,890725951,34,M,student,01960
593,25,3,875659826,31,F,educator,68767
620,63,5,889988232,18,F,writer,81648
592,60,4,882955460,18,M,student,97520
805,45,4,881697128,27,F,other,20009
682,55,4,888520705,23,M,programmer,55128
715,24,3,875962374,21,M,technician,91206
449,14,3,879958603,23,M,librarian,55021
867,68,4,880079020,24,M,scientist,92507
892,63,4,886610480,36,M,other,45243
831,50,5,891354900,21,M,other,33765
334,29,2,891549751,32,M,librarian,30002
416,15,4,876697017,20,F,student,92626
591,13,4,891039637,57,F,librarian,92093
454,48,4,881960114,57,M,other,97330
881,38,3,876538763,39,M,marketing,43017
708,9,1,877325135,26,F,homemaker,96349
875,4,3,876466687,24,F,student,35802
655,28,3,887427210,50,F,healthcare,60657
805,55,5,881694693,27,F,other,20009
747,56,5,888639526,19,M,other,93612
109,25,4,880571741,29,M,other,55423
852,7,3,891036485,46,M,administrator,94086
540,9,5,882156965,28,M,engineer,91201
553,45,4,879948732,58,M,educator,62901
885,65,2,885714336,30,F,other,95316
391,50,4,877399588,23,M,student,84604
886,62,3,876033265,20,M,student,61820
642,2,4,885606787,18,F,student,95521
572,9,5,879449610,51,M,educator,20003
87,49,5,879876564,47,M,administrator,89503
790,66,3,885156560,27,M,technician,80913
561,4,3,885809044,23,M,engineer,60005
883,64,4,891717988,49,M,librarian,50266
917,25,4,882911390,22,F,student,20006
595,14,5,886921223,25,M,programmer,31909
711,69,3,879993194,22,F,student,15203
497,4,3,879310825,20,M,student,50112
295,52,5,879966498,31,M,educator,50325
864,56,5,888887097,27,M,programmer,63021
679,28,5,884486732,20,F,student,54302
637,7,1,882903044,30,M,other,74101
846,50,5,883948003,27,M,lawyer,47130
463,25,3,877385664,48,F,healthcare,75218
657,9,4,884239123,26,F,none,78704
840,56,5,891204239,39,M,artist,55406
637,25,4,882904537,30,M,other,74101
618,54,3,891309319,15,F,student,44212
648,14,2,882211223,43,M,engineer,91351
23,56,4,874785233,30,F,artist,48197
932,7,4,891250109,58,M,educator,06437
358,45,3,891269464,40,M,educator,10022
608,70,4,880406552,22,M,other,10003
921,8,3,884673699,20,F,student,98801
610,8,4,888702902,22,M,student,21227
321,19,4,879438825,49,F,educator,55413
682,5,3,888520799,23,M,programmer,55128
346,68,3,874951062,34,M,other,76059
764,70,4,876244559,27,F,educator,62903
551,69,4,892776982,25,M,programmer,55414
921,1,3,879379601,20,F,student,98801
880,65,4,880241977,13,M,student,83702
629,23,5,880117001,46,F,other,44224
880,69,4,880175646,13,M,student,83702
806,28,3,882388286,27,M,marketing,11217
13,38,3,882397974,47,M,educator,29206
610,9,3,888702961,22,M,student,21227
595,3,4,886922069,25,M,programmer,31909
774,53,4,888557383,30,M,student,80027
790,41,3,885158235,27,M,technician,80913
522,48,4,876961020,36,M,engineer,55443
757,11,4,888466583,26,M,student,55104
468,50,5,875280352,28,M,engineer,02341
216,1,4,880232615,22,M,engineer,02215
466,17,5,890284766,22,M,student,90804
919,19,4,875288681,25,M,other,14216
554,4,2,876369560,32,M,scientist,62901
497,62,4,879310913,20,M,student,50112
763,61,5,878915628,27,M,scientist,02113
82,50,5,876311146,50,M,programmer,22902
786,66,4,882843607,36,F,engineer,01754
1,55,5,875072688,24,M,technician,85711
913,8,2,880825916,27,M,student,76201
541,66,4,883865929,19,F,student,84302
328,69,4,885045844,51,M,administrator,06779
886,67,4,876033228,20,M,student,61820
924,6,4,886759441,29,M,other,11753
361,28,3,879441417,22,M,student,44074
447,13,5,878854630,30,M,administrator,55113
655,9,3,891585450,50,F,healthcare,60657
594,15,4,874783052,46,M,educator,M4J2K
934,50,5,891189363,61,M,engineer,22902
138,1,4,879023031,46,M,doctor,53211
792,13,4,877910822,40,M,programmer,12205
721,65,1,877140221,24,F,entertainment,11238
913,12,4,881366897,27,M,student,76201
807,21,4,892823188,41,F,healthcare,93555
360,69,3,880355994,51,M,other,98027
886,27,2,876031829,20,M,student,61820
854,3,1,882813047,29,F,student,55408
843,21,2,879448392,35,M,librarian,44212
478,12,5,889388862,29,M,other,10019
899,2,3,884122563,32,M,other,55116
94,67,3,891723296,26,M,student,71457
435,58,3,884131328,24,M,engineer,60007
746,8,4,885075539,25,M,engineer,19047
476,66,3,883364433,28,M,student,60440
774,23,3,888556634,30,M,student,80027
295,1,4,879517580,31,M,educator,50325
825,12,5,881101782,44,M,engineer,05452
815,50,5,878691739,32,M,other,28806
484,2,4,891195391,27,M,student,21208
486,21,3,879875371,39,M,educator,93101
878,15,4,880872273,50,F,educator,98027
709,11,5,879847945,21,M,other,N4T1A
927,24,3,879181042,23,M,programmer,55428
883,28,3,891717908,49,M,librarian,50266
497,49,3,879310474,20,M,student,50112
313,15,2,891016962,41,M,marketing,60035
897,56,2,879991037,30,M,other,33484
831,31,4,891354612,21,M,other,33765
870,68,3,879714087,22,M,student,65203
940,14,3,885921710,32,M,administrator,02215
771,69,5,880659606,26,M,student,15232
331,22,4,877196235,33,M,entertainment,91344
568,56,4,877907720,39,M,educator,01915
123,14,5,879872540,48,F,artist,20008
933,28,4,874853977,28,M,student,48105
256,50,4,882164443,35,F,none,39042
279,32,3,875298696,33,M,programmer,85251
608,22,4,880405395,22,M,other,10003
1,42,5,876892425,24,M,technician,85711
882,33,2,879868197,35,M,engineer,40503
889,24,4,880177266,24,M,technician,78704
405,44,1,885548670,22,F,healthcare,10019
830,2,3,891561806,46,M,programmer,53066
790,25,2,884461925,27,M,technician,80913
371,31,5,880435576,36,M,engineer,99206
789,1,3,880332089,29,M,other,55420
896,25,3,887159261,28,M,writer,91505
429,65,3,882386216,27,M,student,29205
831,7,5,891354947,21,M,other,33765
932,55,3,891249994,58,M,educator,06437
880,40,2,880174904,13,M,student,83702
671,56,1,883546120,21,M,programmer,91919
655,5,2,887523641,50,F,healthcare,60657
435,44,2,884132619,24,M,engineer,60007
937,9,5,876769373,48,M,educator,98072
144,56,4,888105387,53,M,programmer,20910
902,50,5,879464726,45,F,artist,97203
795,42,3,881252510,30,M,programmer,08610
885,56,3,885714641,30,F,other,95316
844,7,3,877381784,22,M,engineer,95662
933,64,5,874853605,28,M,student,48105
409,61,4,881109420,48,M,administrator,98225
896,20,1,887235027,28,M,writer,91505
846,2,5,883948949,27,M,lawyer,47130
397,65,2,875063876,17,M,student,27514
802,53,4,875985840,35,M,administrator,34105
871,22,5,888193177,31,M,executive,44648
940,66,4,885922016,32,M,administrator,02215
605,70,3,879424680,33,M,engineer,33716
637,9,1,882902924,30,M,other,74101
201,10,3,884114169,27,M,writer,E2A4H
747,40,2,888733480,19,M,other,93612
222,67,4,878183616,29,M,programmer,27502
943,58,4,888639118,22,M,student,77841
738,64,4,875351092,35,M,technician,95403
478,11,4,889395638,29,M,other,10019
332,41,5,887938997,20,M,student,40504
368,5,3,889783454,18,M,student,92113
903,23,5,891033541,28,M,educator,20850
250,9,2,878089547,29,M,executive,95110
830,56,2,891464054,46,M,programmer,53066
298,50,5,884125578,44,M,executive,01581
508,47,3,883777257,27,M,marketing,19382
92,44,3,875906989,32,M,entertainment,80525
379,7,5,891674489,44,M,programmer,98117
618,52,3,891307224,15,F,student,44212
450,50,5,882371415,35,F,educator,11758
425,12,5,878737791,19,M,student,58644
658,42,4,875147873,33,M,programmer,92626
864,2,4,888889657,27,M,programmer,63021
524,14,5,884322047,56,M,educator,02159
497,7,3,879310604,20,M,student,50112
880,44,4,880243712,13,M,student,83702
144,7,2,888104087,53,M,programmer,20910
854,4,2,882814436,29,F,student,55408
548,56,5,891044356,51,M,writer,95468
218,23,4,881288298,37,M,administrator,06513
604,7,4,883668097,39,M,educator,11787
886,1,4,876031433,20,M,student,61820
286,42,4,877533698,27,M,student,15217
592,23,5,882955735,18,M,student,97520
303,1,5,879466966,19,M,student,14853
892,11,3,886608897,36,M,other,45243
833,7,3,875035953,34,M,writer,90019
943,11,4,888639000,22,M,student,77841
823,13,5,878438642,27,M,artist,50322
916,46,4,880844480,27,M,engineer,N2L5N
624,25,4,879792446,19,M,student,30067
665,50,4,884290432,25,M,administrator,55412
917,50,3,882910915,22,F,student,20006
161,70,3,891171064,50,M,lawyer,55104
655,11,2,887427307,50,F,healthcare,60657
901,12,5,877132065,38,M,executive,L1V3W
336,1,3,877759342,23,M,salesman,42101
929,31,2,880817708,44,M,scientist,53711
95,8,5,879198262,31,M,administrator,10707
870,38,3,879714608,22,M,student,65203
621,7,4,880738353,17,M,student,60402
500,60,5,883874557,28,M,administrator,94305
893,1,5,874827725,25,M,student,95823
536,8,5,882359047,38,M,engineer,30078
244,58,3,880605438,28,M,technician,80525
550,1,3,883425913,16,F,student,95453
792,1,4,877910822,40,M,programmer,12205
306,19,5,876503995,45,M,other,73132
719,58,3,879360933,37,F,other,V0R2H
854,55,4,882814467,29,F,student,55408
814,56,3,885410957,30,M,other,12345
869,50,4,884490892,30,M,student,10025
807,8,4,892528374,41,F,healthcare,93555
97,69,5,884239616,43,M,artist,98006
899,25,3,884120249,32,M,other,55116
465,48,3,883530313,32,M,other,05001
716,22,5,879795159,36,F,administrator,44265
437,13,4,880141129,27,F,other,20009
700,28,3,884493712,17,M,student,76309
823,1,4,878438206,27,M,artist,50322
922,56,1,891447628,29,F,administrator,21114
84,4,3,883453713,32,M,executive,55369
286,41,2,877535323,27,M,student,15217
756,53,3,874830432,30,F,none,90247
405,4,4,885547314,22,F,healthcare,10019
621,65,3,885596944,17,M,student,60402
647,15,4,876532975,40,M,educator,45810
368,7,4,889783365,18,M,student,92113
886,5,3,876032929,20,M,student,61820
889,39,2,880181191,24,M,technician,78704
174,11,5,886439516,30,F,administrator,52302
897,69,5,879990396,30,M,other,33484
236,28,4,890116539,44,F,writer,53214
627,22,5,879530205,24,M,engineer,08034
387,29,1,886483252,33,M,entertainment,37412
119,28,5,874782022,32,M,programmer,67401
665,69,5,884293475,25,M,administrator,55412
886,22,4,876032378,20,M,student,61820
222,54,4,878183111,29,M,programmer,27502
788,12,5,880868919,51,M,administrator,05779
568,30,4,877907877,39,M,educator,01915
776,50,5,891628977,30,M,librarian,51157
715,7,3,875962110,21,M,technician,91206
919,50,3,875288570,25,M,other,14216
543,61,4,875659098,33,M,scientist,95123
792,9,3,877909631,40,M,programmer,12205
883,9,4,891717495,49,M,librarian,50266
615,26,4,879448233,38,M,educator,27705
934,25,4,891195233,61,M,engineer,22902
880,12,5,880175622,13,M,student,83702
551,34,4,892778336,25,M,programmer,55414
664,14,4,878090764,30,M,engineer,94115
773,1,3,888539232,20,M,student,55414
642,35,2,886570027,18,F,student,95521
49,54,2,888068265,23,F,student,76111
689,50,5,876676397,25,M,other,45439
432,15,4,889416456,22,M,entertainment,50311
704,22,2,891397441,51,F,librarian,91105
385,55,2,879441728,36,M,writer,10003
889,64,5,880178313,24,M,technician,78704
806,2,3,882389862,27,M,marketing,11217
870,69,4,875050603,22,M,student,65203
503,13,3,879438377,50,F,writer,27514
843,28,3,879446977,35,M,librarian,44212
11,28,5,891904241,39,F,other,30329
892,5,4,886611354,36,M,other,45243
916,53,4,880844834,27,M,engineer,N2L5N
447,15,1,878854481,30,M,administrator,55113
682,2,3,888522541,23,M,programmer,55128
592,69,5,882956201,18,M,student,97520
864,44,4,888890144,27,M,programmer,63021
678,15,3,879544449,50,M,educator,61462
835,23,4,891035310,44,F,executive,11577
765,14,5,880346204,31,M,student,33066
627,7,5,879531158,24,M,engineer,08034
933,63,2,874938563,28,M,student,48105
881,15,3,876536241,39,M,marketing,43017
49,4,2,888069512,23,F,student,76111
844,56,4,877386897,22,M,engineer,95662
505,69,3,889333974,27,F,other,20657
930,8,3,879535713,28,F,scientist,07310
727,62,3,883712603,25,M,student,78741
588,8,5,890023557,18,F,student,93063
536,10,4,882318772,38,M,engineer,30078
256,64,5,882164231,35,F,none,39042
690,4,3,881177459,35,M,salesman,63304
916,17,4,880845135,27,M,engineer,N2L5N
374,4,2,880395924,36,M,executive,78746
730,7,4,880310352,31,F,scientist,32114
567,50,1,882426246,24,M,entertainment,10003
